id	cases	file_name	md5sum	file_id	file_size
7c196890-04a5-496b-ae10-43b95be57d58	[{'case_id': '1be375fe-5ae5-4e75-a729-69f86a661d9a'}]	1742c1d9-a359-4d9e-b1e4-1d162472e67a.rna_seq.augmented_star_gene_counts.tsv	b97fe53186b2254d8b18baa39e24900c	7c196890-04a5-496b-ae10-43b95be57d58	4249902
0ed77a2e-a2c9-4557-8ba3-2c8bade9b792	[{'case_id': '1c3610f7-e0aa-48d7-9a27-0dbaf6e244f9'}]	5842a066-d158-474e-a4db-034f5797d865.rna_seq.augmented_star_gene_counts.tsv	2e711c88d20f77ee4f2f2a19f42d4ef1	0ed77a2e-a2c9-4557-8ba3-2c8bade9b792	4228051
39b28d5e-fc51-4dfc-bcbe-0285c3bad830	[{'case_id': '0bc5744c-5fa3-45bb-87d0-70a02068b392'}]	3129e1d1-9844-4df4-b30e-29b1c438983b.rna_seq.augmented_star_gene_counts.tsv	529061544684a0f71879e967a03a6463	39b28d5e-fc51-4dfc-bcbe-0285c3bad830	4241955
1479c033-ebe7-423d-8460-bbe84fd5ffb6	[{'case_id': '0bc5744c-5fa3-45bb-87d0-70a02068b392'}]	967fde0b-9c38-4c69-97f2-9640ebe1dc9a.rna_seq.augmented_star_gene_counts.tsv	086ffa491885cf44784476ba9ac8278c	1479c033-ebe7-423d-8460-bbe84fd5ffb6	4257770
519039a7-141e-4367-a6eb-e9307136daf3	[{'case_id': '0c1023c0-d2ce-4940-8047-7642f1dc3965'}]	4b9da1a6-923c-4bc8-922a-620ac43e6f9b.rna_seq.augmented_star_gene_counts.tsv	729e7af0119b527eeeacfbce749d4b51	519039a7-141e-4367-a6eb-e9307136daf3	4231473
c1778b3c-5649-4e26-b937-fd00ffd58387	[{'case_id': 'dcfd0b1d-5707-44a6-b225-5e8f7cea5ca1'}]	1dd10557-4e50-4af0-87c6-b4b3f6fa3a15.rna_seq.augmented_star_gene_counts.tsv	edd92db3d114181a930e57aa63790116	c1778b3c-5649-4e26-b937-fd00ffd58387	4257552
0d669e80-cb31-4afb-bd3f-07d69f10eb3f	[{'case_id': '0c23c380-363c-474d-b64c-b47f612a8225'}]	27f20469-cbf5-417f-922a-19cf9e8b790c.rna_seq.augmented_star_gene_counts.tsv	e2e38ef5c632760e3003a087d7ed7c28	0d669e80-cb31-4afb-bd3f-07d69f10eb3f	4220835
86d6bd3f-d1a8-4b12-bd4f-009cd707ad8b	[{'case_id': '2680da86-c977-4611-b75f-df015283c023'}]	7d30a479-6d2f-431e-b15c-26736994b2f5.rna_seq.augmented_star_gene_counts.tsv	ea46cc653fe1f397fb7acac197ce5b41	86d6bd3f-d1a8-4b12-bd4f-009cd707ad8b	4238543
d5664879-53a0-490a-a3cb-47c551b6bf34	[{'case_id': '6dd0dd7b-62ff-4fd1-a99a-b265f1a91dca'}]	cf5fba05-4996-4f62-adcf-a2ee1f4c65d3.rna_seq.augmented_star_gene_counts.tsv	3d240b9f7b476855919034ee3565bb84	d5664879-53a0-490a-a3cb-47c551b6bf34	4257020
798e4669-4ca3-4af1-b713-be2b1f30e4dc	[{'case_id': '6ddaee34-46eb-490c-bd13-f0ab963c4322'}]	09c3168a-9886-4095-a5ef-8bdcd0988dea.rna_seq.augmented_star_gene_counts.tsv	82465d7435c8723ad8f33bd53cbe9c01	798e4669-4ca3-4af1-b713-be2b1f30e4dc	4243574
fecd341d-a370-4092-be40-e07fc44500e5	[{'case_id': '6d4860b2-21c6-4b7b-9093-2f32700d0612'}]	fe00aecb-7b06-4e76-b999-99ee41ad20ea.rna_seq.augmented_star_gene_counts.tsv	2097e93dcd89252b32691a31397d39ce	fecd341d-a370-4092-be40-e07fc44500e5	4243672
808f4ac6-9bc9-402f-be36-b7ec8658c150	[{'case_id': '2680da86-c977-4611-b75f-df015283c023'}]	769dff27-1f9c-422d-8ba0-703136a9d5ca.rna_seq.augmented_star_gene_counts.tsv	3f73ce9f5bf6fea02f6296671de01400	808f4ac6-9bc9-402f-be36-b7ec8658c150	4242848
ab06e3b7-52ef-45e4-8fc6-dbb4f63b110e	[{'case_id': '6dd0dd7b-62ff-4fd1-a99a-b265f1a91dca'}]	3daf8160-42c5-41bf-b251-77fce23a4aab.rna_seq.augmented_star_gene_counts.tsv	670fba712e068f40ef91846ff6f3afde	ab06e3b7-52ef-45e4-8fc6-dbb4f63b110e	4235158
235a9719-23a6-48b5-bbb1-248dbec23a35	[{'case_id': '271404de-24e8-43f6-806b-fb510c1124c4'}]	689ba70a-9664-459e-aee5-fd16b3b993a8.rna_seq.augmented_star_gene_counts.tsv	badbf636bc79ab9becba0bca43568258	235a9719-23a6-48b5-bbb1-248dbec23a35	4254207
f6392b6f-24d9-4768-8269-c7c647f8ff8c	[{'case_id': '298d33da-15af-48cb-b30f-eaf54e7baa43'}]	0e062eef-29b8-4622-afd9-0d3f0d1c37d6.rna_seq.augmented_star_gene_counts.tsv	fbc54d79abeac957a2364f8e4b295125	f6392b6f-24d9-4768-8269-c7c647f8ff8c	4242970
987d401a-3e68-414e-8067-afe277b02fad	[{'case_id': 'a2934508-3daf-49e2-b14f-ed9b7693f96f'}]	f6f90b5a-51c6-4402-aab5-081f5e2931a0.rna_seq.augmented_star_gene_counts.tsv	0fb260d46c83109f2b41663b4175153b	987d401a-3e68-414e-8067-afe277b02fad	4248480
fde3b574-b9be-4dc2-a5ae-aaab8a0bbd26	[{'case_id': '02bbb632-0f7f-439d-b8f0-c86a06237424'}]	ca9d1ab5-ea78-46f4-9225-8147639d013c.rna_seq.augmented_star_gene_counts.tsv	57a2b56de75548702b03a3a2fbeb90b4	fde3b574-b9be-4dc2-a5ae-aaab8a0bbd26	4252414
3293a2fa-d57c-448e-a336-a92def5dd92a	[{'case_id': '3afa1e93-1df8-4e4c-aaa4-557463f4bb77'}]	acda1855-14ba-4e05-89f7-50f7823f38b3.rna_seq.augmented_star_gene_counts.tsv	104124844ab5027c91e5523c9a277e7d	3293a2fa-d57c-448e-a336-a92def5dd92a	4246745
885098b3-2e01-4039-ad15-f3dda5c29dc6	[{'case_id': 'dbcad60f-86c7-41e3-b0ae-baa39c9f83dd'}]	784a9c63-9b40-4f6c-8147-93d0ed523867.rna_seq.augmented_star_gene_counts.tsv	9c61aa012ed85d39e6491af55f3609e0	885098b3-2e01-4039-ad15-f3dda5c29dc6	4248195
f2842246-b121-48f0-a8c5-474a8fb47036	[{'case_id': '0491063c-14a7-4104-8002-1459126332f3'}]	09f906ba-fa4b-487f-9631-fbd97d9db8f9.rna_seq.augmented_star_gene_counts.tsv	ef67efe0635c6eb218be21f90a74df82	f2842246-b121-48f0-a8c5-474a8fb47036	4227240
097a38f3-a6c5-4267-8648-cd04e2bd9984	[{'case_id': '636b0a90-c8c2-4ad6-a77d-6cd428a826d1'}]	265fc9bf-8f99-4422-b78d-78ecf09b0e53.rna_seq.augmented_star_gene_counts.tsv	69d37b39455f47d0947e0b71f4be9d13	097a38f3-a6c5-4267-8648-cd04e2bd9984	4251408
e267a6fb-3d15-4658-b464-25438bd41330	[{'case_id': '84b7ccf2-8ab3-4b21-96de-800d231bc072'}]	48c63209-a387-4045-8a24-7b9792db7623.rna_seq.augmented_star_gene_counts.tsv	f0c8e117660c5a84e6a03f40938b270a	e267a6fb-3d15-4658-b464-25438bd41330	4255140
7002e8cb-0d64-4d4b-a483-bf6dec3c2abb	[{'case_id': '67c5f371-3fa9-47c5-8b15-c2dd9acc8519'}]	08a14e13-810a-4862-9de9-16b4fea25625.rna_seq.augmented_star_gene_counts.tsv	9912d7b26bda8c34b71fbb4e7efe9bbd	7002e8cb-0d64-4d4b-a483-bf6dec3c2abb	4229577
d2007230-83cb-4f12-bec5-e42afc4a58cd	[{'case_id': '9e894662-b718-40f8-8899-b5e036cfbd76'}]	9e94e2ce-f6a9-4358-b96e-266207b9ce34.rna_seq.augmented_star_gene_counts.tsv	10f5e856eb63dee8daa8587a341f318d	d2007230-83cb-4f12-bec5-e42afc4a58cd	4227477
28aa7b6c-d5ec-4aa1-9c39-70d571efe6fb	[{'case_id': '670f5022-5066-48f1-8472-5670129a1e0f'}]	8408e231-e0d2-4650-b269-9a7f7ff4a597.rna_seq.augmented_star_gene_counts.tsv	de635bce2e2278c251d7ae311845b353	28aa7b6c-d5ec-4aa1-9c39-70d571efe6fb	4253627
17b87e41-8f42-48d8-90f8-d2c9b8553481	[{'case_id': '2b22db1d-54a1-4b9e-a86e-a174cf51d95c'}]	b35809ed-747b-46b9-9921-e14d859e5b5d.rna_seq.augmented_star_gene_counts.tsv	9ac50e58e8b845430e983100d0902c56	17b87e41-8f42-48d8-90f8-d2c9b8553481	4236157
176e739b-87e2-49b7-80e1-c27a6a632576	[{'case_id': 'd2694b09-7844-4496-865c-5d3d8cd03330'}]	48077485-61e6-4d16-a74c-ee216a9455f1.rna_seq.augmented_star_gene_counts.tsv	7460912e5d08c1466dfd702b30171fcc	176e739b-87e2-49b7-80e1-c27a6a632576	4238417
4081fb70-afcd-4be3-a071-6df014f4fa52	[{'case_id': 'f1692f4b-ce1b-4fc5-ac55-1022ecae0d1e'}]	0d71189d-6801-4d6b-b306-22efcaa2564a.rna_seq.augmented_star_gene_counts.tsv	8349d55f0989a5527b6ce7c6ddaaad48	4081fb70-afcd-4be3-a071-6df014f4fa52	4261154
192d2e5c-31a1-45aa-8bb5-b33e4f873077	[{'case_id': '5f90d955-bbb0-4b44-a5ac-ba6fda9ca0fb'}]	e96b0282-8ff5-4390-9466-119534a50628.rna_seq.augmented_star_gene_counts.tsv	ba6551f0215016d69b7fe712af7c1eaf	192d2e5c-31a1-45aa-8bb5-b33e4f873077	4245795
ad1ea8c5-ca8b-49e9-a650-6012d71daf24	[{'case_id': '972447aa-4332-47e7-bddd-2eb699dbb664'}]	69d12077-db51-4a74-a090-9b26e0368ee8.rna_seq.augmented_star_gene_counts.tsv	3f019a48fcf4dbaa00e2960624f298e1	ad1ea8c5-ca8b-49e9-a650-6012d71daf24	4254922
7afb1455-c2b6-4ae2-95ec-682ae7df34a2	[{'case_id': '32861b48-83f5-43a3-bb54-45215ad2c5d6'}]	7b3d0a19-0cbc-4e8a-be16-76693e100e4c.rna_seq.augmented_star_gene_counts.tsv	0c3266b809b5f12568a98c691bec8024	7afb1455-c2b6-4ae2-95ec-682ae7df34a2	4257074
3aad7b0b-9f82-41d0-b3e5-5614afcac6a8	[{'case_id': 'e666081b-caaf-4e8b-9446-807be71201a5'}]	7aac48b4-dbb0-49a5-a3e0-04916a9270b8.rna_seq.augmented_star_gene_counts.tsv	218ff2abc8bbff4aa49b8153848e62ad	3aad7b0b-9f82-41d0-b3e5-5614afcac6a8	4250299
fed5e108-cb1a-45b8-88e8-c5ea6a6bd61a	[{'case_id': '4d0fec97-e024-4608-a0cc-426a3decc7b1'}]	967f7008-e212-4114-ab43-dc2a6295f80c.rna_seq.augmented_star_gene_counts.tsv	d76fc8828b7cae656269f82989593f7e	fed5e108-cb1a-45b8-88e8-c5ea6a6bd61a	4254021
e3e859ed-2cc7-4842-a9dd-72938cd2170c	[{'case_id': '9e3de467-fb0d-4021-89f8-b34968a7c7bc'}]	a1ba2be6-2ba6-4be5-9cc8-6db7950601c9.rna_seq.augmented_star_gene_counts.tsv	22cf7258784bbe402ae4589d797d1fd8	e3e859ed-2cc7-4842-a9dd-72938cd2170c	4248313
cd002ab8-a52b-4d20-9089-11b3e1dbaeb7	[{'case_id': '06ef6e83-5583-45b9-a0bd-edea68943083'}]	597c71b0-5c49-409d-84ff-cc31b185c620.rna_seq.augmented_star_gene_counts.tsv	e63c2f199aff5e2e52cfc489387aafc1	cd002ab8-a52b-4d20-9089-11b3e1dbaeb7	4224554
a6f96d96-c761-4e98-9120-25138aa43e67	[{'case_id': '33b7bf50-53f4-4839-aa83-9665f85671d8'}]	d0dc0f54-e23f-40fb-a0ac-56fbd55108f0.rna_seq.augmented_star_gene_counts.tsv	4c6b7951e611a48e3b37f303d5c2f5f3	a6f96d96-c761-4e98-9120-25138aa43e67	4254685
e45b755d-1df6-446a-aa05-59ae1960b442	[{'case_id': '0adf59c6-581a-475d-a2f4-40aa40060b5b'}]	9d025af7-ba40-4329-9308-d039aaad900b.rna_seq.augmented_star_gene_counts.tsv	f9deea836d5f516aafaac57a6ff8ed70	e45b755d-1df6-446a-aa05-59ae1960b442	4217352
425a82ae-e0bf-48ae-946f-58ccc2571bfd	[{'case_id': '71fc8941-4cfb-47ea-a533-873d38f8c95c'}]	c5bb9834-a08f-4729-9aec-22f9a2816184.rna_seq.augmented_star_gene_counts.tsv	e07772a8bcb07a6c2909fcab9d44bea7	425a82ae-e0bf-48ae-946f-58ccc2571bfd	4247690
65582670-1c71-4606-91b5-a886144fdfa6	[{'case_id': 'af577366-0258-49e7-b6af-e70056c081a4'}]	5c4f28b0-b83c-4b52-8545-2f26c9d0734f.rna_seq.augmented_star_gene_counts.tsv	a5ddbc5ddfb0a2bd4c461862b6a145a4	65582670-1c71-4606-91b5-a886144fdfa6	4245638
08671bd5-f67a-46fa-979d-4aa40fb6575a	[{'case_id': 'af577366-0258-49e7-b6af-e70056c081a4'}]	ad01e71e-ed1f-4de6-81b5-8ef60f7a38d0.rna_seq.augmented_star_gene_counts.tsv	8f00e2443c6d7e4a89b17f8e29cc483e	08671bd5-f67a-46fa-979d-4aa40fb6575a	4246136
69f5df3f-273f-4e02-934b-af9c9ec52067	[{'case_id': '3fc3755d-a3f8-4e2c-813f-ff124f2a75c1'}]	92e1baff-0f43-4841-aab9-fdda0078673a.rna_seq.augmented_star_gene_counts.tsv	b690d85fad7f9487927b89b7fa9329e9	69f5df3f-273f-4e02-934b-af9c9ec52067	4252642
9b5b1b38-58b8-47c9-badf-086676e44c1a	[{'case_id': '0dd8dbc1-c48b-4e7c-b401-57101f724967'}]	4541a5e4-240b-466d-bbc4-3904581490f3.rna_seq.augmented_star_gene_counts.tsv	e471102c12d7d1cce3c2e4b0590b2511	9b5b1b38-58b8-47c9-badf-086676e44c1a	4240732
f78dec09-cb25-49c1-828c-6a88cf2be7d3	[{'case_id': '57a1604c-60b7-4b30-a75e-f70939532c5c'}]	c355cc80-6344-44b2-82e0-79d701fef03c.rna_seq.augmented_star_gene_counts.tsv	82d041be773a830f4f978220de33481e	f78dec09-cb25-49c1-828c-6a88cf2be7d3	4244586
16ffdede-3d07-431a-a4ed-318c7a66c096	[{'case_id': '0a229f95-0ea1-4d63-953e-74f5ec2f3028'}]	42ed2e82-e41d-4e2e-8bf3-8dfc324b040f.rna_seq.augmented_star_gene_counts.tsv	60cccf0621079ec26398517b32599815	16ffdede-3d07-431a-a4ed-318c7a66c096	4236952
c38adc46-f0f2-4c71-91b6-da2159dcb190	[{'case_id': '8da3d6cf-381b-4d1b-93fa-41fd9d2b2e66'}]	0f9b8032-b21a-4480-8434-d174760a7ddd.rna_seq.augmented_star_gene_counts.tsv	eecb7df6270d554f7ba621a96cce7b67	c38adc46-f0f2-4c71-91b6-da2159dcb190	4234157
c5e46ae9-c4c1-4afd-a772-392ede15808d	[{'case_id': '8240c4ae-f878-4882-aa07-7857c7ac52cf'}]	490dfd10-0c85-48a9-b4ce-22b4445ed504.rna_seq.augmented_star_gene_counts.tsv	09fdca65f08982af468938e67af11048	c5e46ae9-c4c1-4afd-a772-392ede15808d	4250628
9dc47384-64df-48c7-9d41-921d6021ef9c	[{'case_id': 'd3a75976-67d3-40fa-9f6f-cf2a3d7b773c'}]	8e6bbb91-f5de-4615-8a29-37c8f401dbe9.rna_seq.augmented_star_gene_counts.tsv	9c9b1f4d9b2932edff48f6c2bc886550	9dc47384-64df-48c7-9d41-921d6021ef9c	4232380
c32d5451-815d-4451-97b1-e61801574c22	[{'case_id': 'd4e7426c-9739-4585-9114-e564b13c7c02'}]	dcd8e56d-d2a0-403b-89c9-351c7aae47ad.rna_seq.augmented_star_gene_counts.tsv	4d7546a68a2eb5b353fc0a91516b346e	c32d5451-815d-4451-97b1-e61801574c22	4236714
94468afc-faea-4091-af0f-d2df8aec37da	[{'case_id': '00807dae-9f4a-4fd1-aac2-82eb11bf2afb'}]	0781a18f-ce2a-478f-945e-49b2b8d7d941.rna_seq.augmented_star_gene_counts.tsv	fc4f1c0325d8e087f8fc8f33384af8f6	94468afc-faea-4091-af0f-d2df8aec37da	4226514
f33b0d9c-486b-482d-b4a6-c2885072db7b	[{'case_id': 'd5be2ab3-f748-480d-954b-385cf01b4c81'}]	ab3b04d0-d1fb-48f4-aae2-9ef96c9f5fb2.rna_seq.augmented_star_gene_counts.tsv	dd7d48904359e2e9f7ae4da33e4130f9	f33b0d9c-486b-482d-b4a6-c2885072db7b	4246715
e99a371e-14fa-46f7-89c1-ad36bcd82994	[{'case_id': 'd8ecba6a-9fff-4993-a799-9a8d2aea524e'}]	28b12d43-f858-458b-9305-6581a9498e59.rna_seq.augmented_star_gene_counts.tsv	b9c56be219a1a984d83a4dadd8460c54	e99a371e-14fa-46f7-89c1-ad36bcd82994	4220652
e14858ca-8bb5-4d6d-906c-5d62722d90f8	[{'case_id': '00a2d166-78c9-4687-a195-3d6315c27574'}]	fd6f4c9b-ee43-4939-8cfa-2e447aedbcf3.rna_seq.augmented_star_gene_counts.tsv	c5b28e998082f8ae66879e5ddd6b196f	e14858ca-8bb5-4d6d-906c-5d62722d90f8	4244611
515f8866-8744-44d8-9e4b-0e734d0c201b	[{'case_id': 'd8f8064f-02ef-4fed-942b-714cbe5e8455'}]	c5d73777-b7f3-4107-9efc-afde92f70469.rna_seq.augmented_star_gene_counts.tsv	d93f2511d555d1d07fec2dd9375e61c2	515f8866-8744-44d8-9e4b-0e734d0c201b	4235496
774133e2-dfca-4918-9be9-8727fc99fe26	[{'case_id': 'd7cac141-9269-4733-83ce-e1bc0b503254'}]	666548b5-7b80-42af-80f3-207063c35b3b.rna_seq.augmented_star_gene_counts.tsv	0c64a8a71cf9646c70c7b0e4e27f0b07	774133e2-dfca-4918-9be9-8727fc99fe26	4259623
2b519fff-dd2a-458e-ac2b-573167aeb7f2	[{'case_id': '011b9b2d-ebe5-42bf-9662-d922faccc7a1'}]	a02fb212-a6cc-40b2-9d31-481fc1ce0911.rna_seq.augmented_star_gene_counts.tsv	37e33763b42e600b4e1cc818633ac5a4	2b519fff-dd2a-458e-ac2b-573167aeb7f2	4255868
4d0dcaac-cf91-4737-931d-f308fb20df9d	[{'case_id': 'd8492ebd-3d94-4a4b-8de7-386526691cc2'}]	a0baf653-6f10-46fe-959c-54268fbc670e.rna_seq.augmented_star_gene_counts.tsv	9aa0e4f21a6175192626bfa78e68e2da	4d0dcaac-cf91-4737-931d-f308fb20df9d	4219849
cd2dcf58-da3a-4070-b42f-07d0102a342e	[{'case_id': 'da286247-e8bb-4941-a2af-2453fe61cd02'}]	24eddfec-08a0-48fa-bef3-a4b9bd740170.rna_seq.augmented_star_gene_counts.tsv	4aea54648eaa2f4e02359e1af1c33d84	cd2dcf58-da3a-4070-b42f-07d0102a342e	4229596
39e5a93f-7474-44f8-974a-7ce44f909002	[{'case_id': 'dc11b1c7-1f00-4813-b4b5-ecf776b2eb37'}]	e88a6a51-24b3-4b52-bd5a-f306f1c9e0d9.rna_seq.augmented_star_gene_counts.tsv	6aab2c4346bb9a2e0478002f332c1165	39e5a93f-7474-44f8-974a-7ce44f909002	4248157
35f78d43-917b-4a7b-b992-d004056a370f	[{'case_id': 'da840a22-8d30-4682-bbd0-8fa87bd40528'}]	87c074cd-bcd8-4280-a12e-b205f50e139c.rna_seq.augmented_star_gene_counts.tsv	b53b579c9c7d22f4cb501e4220d82929	35f78d43-917b-4a7b-b992-d004056a370f	4243678
5978f5bd-575c-4b95-9265-654af1127685	[{'case_id': 'dc657ca8-98e8-4ec4-a513-1b848be0e85d'}]	096761b0-f4ca-448d-b78f-58469a508798.rna_seq.augmented_star_gene_counts.tsv	8e8c0d43d7ce2232a5cd65e910948d25	5978f5bd-575c-4b95-9265-654af1127685	4241726
20110ed9-8b45-4a62-bd13-e0281915a06b	[{'case_id': '0d03055c-186b-418a-b614-e2035757bc3b'}]	c6151c87-ab96-49c3-a250-b56211cd20e5.rna_seq.augmented_star_gene_counts.tsv	5905c93cbad925eca01702c0fd39b322	20110ed9-8b45-4a62-bd13-e0281915a06b	4233155
d80334e2-0ee0-432a-aa78-3d6ca1f017e5	[{'case_id': 'dcb68327-1537-4ca6-81de-3910d0663cb8'}]	87e5aef9-f493-4e46-bb5b-7cd18d5e30fc.rna_seq.augmented_star_gene_counts.tsv	a8953b1982a4ccfd74f438be6a4c75f0	d80334e2-0ee0-432a-aa78-3d6ca1f017e5	4245239
89fa8a0c-e046-4fbf-97c5-4ed5cc4e5e4c	[{'case_id': '0ec70e40-07df-461d-8ff9-351240a0d454'}]	68a74e5b-649e-4568-8616-d2292a4eca19.rna_seq.augmented_star_gene_counts.tsv	59d644841df9ae0c13168b027fa59001	89fa8a0c-e046-4fbf-97c5-4ed5cc4e5e4c	4223647
84ab5edd-38bf-4987-b9af-fa4d1cbdef2c	[{'case_id': 'a272171b-44f5-47a5-89be-7520413c01ad'}]	774f5688-bad0-4a78-b26a-7aceb353e603.rna_seq.augmented_star_gene_counts.tsv	51deac7af9a8e7c6c5d186aea1584435	84ab5edd-38bf-4987-b9af-fa4d1cbdef2c	4228023
f30b7e3e-f26d-47f7-a87f-6c1a4f074f65	[{'case_id': '01eef340-598c-4205-a990-cec190ac2ca5'}]	a7bca7c2-8c54-4ad1-9deb-7f77c962bb07.rna_seq.augmented_star_gene_counts.tsv	4b87e94f6fa77db5b14428fa8d5b2de8	f30b7e3e-f26d-47f7-a87f-6c1a4f074f65	4253516
d796de5e-4512-4b3a-93d4-2a006e79084f	[{'case_id': '791c5768-f0f5-4ab6-86eb-998e5c4b49e3'}]	da752364-731c-4e77-8d6e-9c91a5b7f68f.rna_seq.augmented_star_gene_counts.tsv	6f35859fce468db92bf40e73a10a33c7	d796de5e-4512-4b3a-93d4-2a006e79084f	4248916
5c33730b-be75-452a-ad2f-02eb726d4eae	[{'case_id': 'e6f527a2-38eb-457e-bb39-3c5b9c0bcbec'}]	ba3f32ca-85e0-467a-a733-99ea832ff1c3.rna_seq.augmented_star_gene_counts.tsv	bb47fc8cdd198772f8c24dff6a605a22	5c33730b-be75-452a-ad2f-02eb726d4eae	4238469
15f0e499-8d53-4e97-a392-334875d25cf4	[{'case_id': '7875018b-91dc-4ab1-83b0-ee3883e2816e'}]	467bd108-f391-4dd1-92de-43879822400d.rna_seq.augmented_star_gene_counts.tsv	a449648688482afd89a2479495859fd1	15f0e499-8d53-4e97-a392-334875d25cf4	4260296
76267112-851f-4f5b-af40-f3c90af1b2ce	[{'case_id': '39de7761-e762-4811-b95c-8216b79ae06b'}]	bd35c087-9a96-4f86-99f2-1a2a8936471a.rna_seq.augmented_star_gene_counts.tsv	934a1ec2573ee5c5a60a10c5a0446372	76267112-851f-4f5b-af40-f3c90af1b2ce	4243325
ff570f9a-a252-496d-a452-344063851a7b	[{'case_id': '67c5f371-3fa9-47c5-8b15-c2dd9acc8519'}]	574d0a5f-8cb7-4783-8d5e-b07c1b3460dc.rna_seq.augmented_star_gene_counts.tsv	de8d5604b3b775eab939bd3b33d89fdd	ff570f9a-a252-496d-a452-344063851a7b	4257250
7ba3b335-cd4c-4b44-a4da-44fa1109a6f0	[{'case_id': '75113445-d2d6-44a0-866c-c9175e6d214b'}]	824f5b0a-44d4-4ccf-9277-1ef752462bb3.rna_seq.augmented_star_gene_counts.tsv	5a849da011ca0a91c11e3b8bde008148	7ba3b335-cd4c-4b44-a4da-44fa1109a6f0	4247739
db5aadbb-3042-4c20-8235-ccd19634d9d3	[{'case_id': 'd5f2b85a-94a9-4168-bbe8-149ec71342b0'}]	9692b4cc-6c7f-4f88-8854-769568f088ae.rna_seq.augmented_star_gene_counts.tsv	338c75953ff66fd1d244674f4bd99518	db5aadbb-3042-4c20-8235-ccd19634d9d3	4231203
67d73608-5dfb-41c1-85d3-52f1eba7daa2	[{'case_id': 'd2219a3f-4c55-4dee-9b08-c6f330dd1acf'}]	c33e4a5e-f54e-48e0-bcbf-4e019e63a352.rna_seq.augmented_star_gene_counts.tsv	60e003b349f65f3ab2fcfd4ab33520d2	67d73608-5dfb-41c1-85d3-52f1eba7daa2	4236158
a1516cec-76ec-4a05-97a0-a56ef8490e60	[{'case_id': '281f70c5-876f-44b3-84fb-f2302f85e74c'}]	3a814d3d-749f-4066-b33b-3faf503d84bb.rna_seq.augmented_star_gene_counts.tsv	22cd36ad7abd85b105975b889ddd6dd2	a1516cec-76ec-4a05-97a0-a56ef8490e60	4248489
2700aca8-b120-4655-87ab-a9f8f7f633db	[{'case_id': 'a947a945-4721-45cc-bc45-13b8ea41c10e'}]	8c92ecf0-5d81-48c3-ad9f-9adf51860962.rna_seq.augmented_star_gene_counts.tsv	a751c4021464acac5ce2901d7af8b6ac	2700aca8-b120-4655-87ab-a9f8f7f633db	4232011
84225715-14a6-423c-a6d6-15558e151f56	[{'case_id': '6e7d5ec6-a469-467c-b748-237353c23416'}]	253aa5dc-9853-462a-9bcd-c2e44817833b.rna_seq.augmented_star_gene_counts.tsv	7c2fae66bc8b2c67e3c385d498f4c4d4	84225715-14a6-423c-a6d6-15558e151f56	4249569
573241d2-e298-426a-84a0-2c3889bae923	[{'case_id': '4a032bad-e726-48f2-8f39-e3acc109cc91'}]	b1e03953-263f-4331-b386-487cdc897425.rna_seq.augmented_star_gene_counts.tsv	71bab53026d304fbff8c5bbfb1e5857b	573241d2-e298-426a-84a0-2c3889bae923	4246942
1ab2be1b-4a61-480e-aa1b-eafab958f1f7	[{'case_id': '5d1d00c6-fcae-479e-ae1e-de76efd41d98'}]	aeee03c3-20b3-4f96-b686-52111ce99a63.rna_seq.augmented_star_gene_counts.tsv	59f7833753825e8bf3b0821a0a149e66	1ab2be1b-4a61-480e-aa1b-eafab958f1f7	4248247
e86f9f1b-4e5c-4743-8158-14ec2e83b6f1	[{'case_id': '0807435a-e75e-4e04-8e45-ed0cd49a841a'}]	91d22570-2889-46c5-9efe-5c40a4f84e5b.rna_seq.augmented_star_gene_counts.tsv	0686a57fe6e8be400b3b5702ebf0880d	e86f9f1b-4e5c-4743-8158-14ec2e83b6f1	4228519
2e9902c2-e171-465e-ae13-45c413f7515f	[{'case_id': 'a6a863d9-b39d-4965-b47f-79a1bcf3c976'}]	95bb2613-9194-434c-801b-fd18aa183f6a.rna_seq.augmented_star_gene_counts.tsv	9e7a62bba1ef8caa3a89207ed793d572	2e9902c2-e171-465e-ae13-45c413f7515f	4238780
2d148c3a-7bbd-414f-872e-dd916d0e3ccf	[{'case_id': '858652b8-c4c2-41d8-be32-fdc88e1a7bb0'}]	bd1f12ab-ee49-4e7e-aad4-14924c49d306.rna_seq.augmented_star_gene_counts.tsv	107ac481b891cc7f897a9b282a72543e	2d148c3a-7bbd-414f-872e-dd916d0e3ccf	4254315
a2cb26d9-70e7-47ca-b019-a5fa136b42f7	[{'case_id': 'baf1207d-7d1a-4cad-ba58-62c26be2415e'}]	fefb685b-91fc-4837-b612-73be3c4d941e.rna_seq.augmented_star_gene_counts.tsv	d9b37f50ca8359c13d63eb867334aee6	a2cb26d9-70e7-47ca-b019-a5fa136b42f7	4223454
62c0cac5-05eb-46ea-b165-a2e9e342a259	[{'case_id': 'f45210d3-9e66-4f5e-bef1-5ee5547cc893'}]	d702ead2-f1df-43e1-b1a4-c506902b14df.rna_seq.augmented_star_gene_counts.tsv	b8961e0d9b259472a0ce5463d3ae47c1	62c0cac5-05eb-46ea-b165-a2e9e342a259	4257631
